Date,Latitude,Longitude,Temperature (°C),Tilt (°),Panel Efficiency (%),Solar Irradiance (kWh/m²/day),Output Power (W),Estimated Daily Output (kWh),temperature_2m_mean,relative_humidity_2m_mean,surface_pressure_mean,wind_speed_10m_mean,wind_direction_10m_dominant,cloud_cover_mean,precipitation_sum,shortwave_radiation_sum,sunshine_duration,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide,us_aqi,Month,Day,City_Jeddah,City_Mecca,City_Medina,City_Riyadh,Weather_few clouds,Weather_scattered clouds,Weather_sunny,Panel Type_Polycrystalline,Panel Type_Thin-Film,Mount Type_Rooftop,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday
2024-01-20,24.5247,39.5692,18,15,22,5.62,1.98,21.61,20.9,32,950.8,10.3,72,1,0.0,16.59,38562.04,310.1875,70.29583333333333,169.875,8.629166666666666,63.54166666666666,12.9375,195.70833333333331,1,20,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-01-20,24.5247,39.5692,18,15,18,5.62,1.62,21.61,20.9,32,950.8,10.3,72,1,0.0,16.59,38562.04,310.1875,70.29583333333333,169.875,8.629166666666666,63.54166666666666,12.9375,195.70833333333331,1,20,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
2024-01-20,24.5247,39.5692,18,15,12,5.62,1.08,21.61,20.9,32,950.8,10.3,72,1,0.0,16.59,38562.04,310.1875,70.29583333333333,169.875,8.629166666666666,63.54166666666666,12.9375,195.70833333333331,1,20,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2024-01-21,24.5247,39.5692,18,25,22,6.14,2.16,23.59,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2024-01-21,24.5247,39.5692,18,25,18,6.14,1.77,23.59,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
2024-01-21,24.5247,39.5692,18,25,12,6.14,1.18,23.59,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
2024-01-21,24.5247,39.5692,18,15,22,5.62,1.98,21.61,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-01-21,24.5247,39.5692,18,15,18,5.62,1.62,21.61,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
2024-01-21,24.5247,39.5692,18,15,12,5.62,1.08,21.61,22.5,29,950.6,10.1,77,3,0.0,16.8,38617.44,230.6375,60.09583333333333,175.33333333333334,13.229166666666666,57.875,14.983333333333334,157.75,1,21,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2024-01-22,24.5247,39.5692,18,25,22,6.14,2.16,23.59,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
2024-01-22,24.5247,39.5692,18,25,18,6.14,1.77,23.59,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0
2024-01-22,24.5247,39.5692,18,25,12,6.14,1.18,23.59,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
2024-01-22,24.5247,39.5692,18,15,22,5.62,1.98,21.61,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-01-22,24.5247,39.5692,18,15,18,5.62,1.62,21.61,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2024-01-22,24.5247,39.5692,18,15,12,5.62,1.08,21.61,22.6,47,949.6,11.8,230,1,0.0,16.53,38668.4,109.65416666666664,28.879166666666663,184.04166666666663,15.279166666666669,61.083333333333336,22.225,118.83333333333331,1,22,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2024-01-23,24.5247,39.5692,18,25,22,6.14,2.16,23.59,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-01-23,24.5247,39.5692,18,25,18,6.14,1.77,23.59,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2024-01-23,24.5247,39.5692,18,25,12,6.14,1.18,23.59,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
2024-01-23,24.5247,39.5692,18,15,22,5.62,1.98,21.61,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2024-01-23,24.5247,39.5692,18,15,18,5.62,1.62,21.61,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-01-23,24.5247,39.5692,18,15,12,5.62,1.08,21.61,23.3,58,950.0,11.8,231,8,0.0,16.74,38699.28,105.6125,23.9625,157.58333333333334,8.387500000000001,62.833333333333336,18.1125,81.41666666666667,1,23,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-01-24,24.5247,39.5692,18,25,22,6.14,2.16,23.59,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2024-01-24,24.5247,39.5692,18,25,18,6.14,1.77,23.59,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
2024-01-24,24.5247,39.5692,18,25,12,6.14,1.18,23.59,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
2024-01-24,24.5247,39.5692,18,15,22,5.62,1.98,21.61,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2024-01-24,24.5247,39.5692,18,15,18,5.62,1.62,21.61,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
2024-01-24,24.5247,39.5692,18,15,12,5.62,1.08,21.61,21.9,54,949.1,8.7,272,53,0.0,16.78,38454.6,67.825,19.891666666666666,154.875,11.233333333333334,56.5,16.1875,76.08333333333333,1,24,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2024-01-25,24.5247,39.5692,18,25,22,6.14,2.16,23.59,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2024-01-25,24.5247,39.5692,18,25,18,6.14,1.77,23.59,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
2024-01-25,24.5247,39.5692,18,25,12,6.14,1.18,23.59,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
2024-01-25,24.5247,39.5692,18,15,22,5.62,1.98,21.61,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
2024-01-25,24.5247,39.5692,18,15,18,5.62,1.62,21.61,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
2024-01-25,24.5247,39.5692,18,15,12,5.62,1.08,21.61,20.1,44,947.4,11.9,240,100,0.0,15.6,32345.51,85.3625,19.6625,161.875,13.175,57.79166666666666,19.04583333333333,68.25,1,25,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
2024-01-26,24.5247,39.5692,18,25,22,6.14,2.16,23.59,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2024-01-26,24.5247,39.5692,18,25,18,6.14,1.77,23.59,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
2024-01-26,24.5247,39.5692,18,25,12,6.14,1.18,23.59,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0
2024-01-26,24.5247,39.5692,18,15,22,5.62,1.98,21.61,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,24.5247,39.5692,18,15,18,5.62,1.62,21.61,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
2024-01-26,24.5247,39.5692,18,15,12,5.62,1.08,21.61,18.0,44,947.4,14.7,286,76,0.0,17.13,35909.16,94.9625,17.870833333333334,162.5,6.195833333333333,85.66666666666667,11.720833333333331,76.41666666666667,1,26,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2024-01-27,24.5247,39.5692,18,25,22,6.14,2.16,23.59,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0
2024-01-27,24.5247,39.5692,18,25,18,6.14,1.77,23.59,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0
2024-01-27,24.5247,39.5692,18,25,12,6.14,1.18,23.59,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0
2024-01-27,24.5247,39.5692,18,15,22,5.62,1.98,21.61,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2024-01-27,24.5247,39.5692,18,15,18,5.62,1.62,21.61,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
2024-01-27,24.5247,39.5692,18,15,12,5.62,1.08,21.61,16.7,51,949.9,11.3,292,93,0.0,16.92,36628.48,49.46666666666667,12.658333333333331,162.75,9.216666666666669,70.75,10.441666666666666,59.79166666666666,1,27,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2024-01-28,24.5247,39.5692,18,25,22,6.14,2.16,23.59,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
2024-01-28,24.5247,39.5692,18,25,18,6.14,1.77,23.59,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
2024-01-28,24.5247,39.5692,18,25,12,6.14,1.18,23.59,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
2024-01-28,24.5247,39.5692,18,15,22,5.62,1.98,21.61,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2024-01-28,24.5247,39.5692,18,15,18,5.62,1.62,21.61,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
2024-01-28,24.5247,39.5692,18,15,12,5.62,1.08,21.61,16.6,56,950.0,5.2,3,98,0.0,17.04,35998.28,90.1125,19.383333333333333,160.75,13.9125,61.0,11.558333333333332,64.20833333333333,1,28,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
2024-01-29,24.5247,39.5692,18,25,22,6.14,2.16,23.59,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
2024-01-29,24.5247,39.5692,18,25,18,6.14,1.77,23.59,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0
2024-01-29,24.5247,39.5692,18,25,12,6.14,1.18,23.59,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
2024-01-29,24.5247,39.5692,18,15,22,5.62,1.98,21.61,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
2024-01-29,24.5247,39.5692,18,15,18,5.62,1.62,21.61,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0
2024-01-29,24.5247,39.5692,18,15,12,5.62,1.08,21.61,17.7,38,948.3,9.3,282,85,0.0,16.56,34947.82,53.57083333333333,14.204166666666666,164.5,16.316666666666666,64.58333333333333,17.566666666666666,64.125,1,29,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
2024-01-30,24.5247,39.5692,18,25,22,6.14,2.16,23.59,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2024-01-30,24.5247,39.5692,18,25,18,6.14,1.77,23.59,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
2024-01-30,24.5247,39.5692,18,25,12,6.14,1.18,23.59,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0
2024-01-30,24.5247,39.5692,18,15,22,5.62,1.98,21.61,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
2024-01-30,24.5247,39.5692,18,15,18,5.62,1.62,21.61,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
2024-01-30,24.5247,39.5692,18,15,12,5.62,1.08,21.61,16.0,45,949.9,9.6,296,2,0.0,18.42,39084.16,39.25,11.083333333333334,164.79166666666666,11.608333333333334,66.41666666666667,14.508333333333333,57.833333333333336,1,30,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2024-01-31,24.5247,39.5692,18,25,22,6.14,2.16,23.59,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2024-01-31,24.5247,39.5692,18,25,18,6.14,1.77,23.59,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1
2024-01-31,24.5247,39.5692,18,25,12,6.14,1.18,23.59,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1
2024-01-31,24.5247,39.5692,18,15,22,5.62,1.98,21.61,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
2024-01-31,24.5247,39.5692,18,15,18,5.62,1.62,21.61,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
2024-01-31,24.5247,39.5692,18,15,12,5.62,1.08,21.61,15.8,41,950.0,8.3,293,0,0.0,18.36,39107.15,84.62916666666666,16.3625,177.0,14.2,66.66666666666667,16.845833333333335,56.0,1,31,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2024-02-01,24.5247,39.5692,20,25,22,6.83,2.4,25.01,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2024-02-01,24.5247,39.5692,20,25,18,6.83,1.97,25.01,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
2024-02-01,24.5247,39.5692,20,25,12,6.83,1.31,25.01,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0
2024-02-01,24.5247,39.5692,20,15,22,6.42,2.26,23.55,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2024-02-01,24.5247,39.5692,20,15,18,6.42,1.85,23.55,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
2024-02-01,24.5247,39.5692,20,15,12,6.42,1.23,23.55,14.1,47,950.0,15.9,290,3,0.0,18.41,39131.39,119.8125,21.77916666666667,164.20833333333334,7.399999999999999,71.625,10.0875,68.16666666666667,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2024-02-02,24.5247,39.5692,20,25,22,6.83,2.4,25.01,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
2024-02-02,24.5247,39.5692,20,25,18,6.83,1.97,25.01,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
2024-02-02,24.5247,39.5692,20,25,12,6.83,1.31,25.01,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
2024-02-02,24.5247,39.5692,20,15,22,6.42,2.26,23.55,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-02-02,24.5247,39.5692,20,15,18,6.42,1.85,23.55,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2024-02-02,24.5247,39.5692,20,15,12,6.42,1.23,23.55,12.5,48,951.4,6.3,302,0,0.0,18.8,39156.88,55.7375,15.958333333333334,172.875,7.3,77.20833333333333,10.129166666666666,84.29166666666667,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2024-02-03,24.5247,39.5692,20,25,22,6.83,2.4,25.01,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2024-02-03,24.5247,39.5692,20,25,18,6.83,1.97,25.01,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2024-02-03,24.5247,39.5692,20,25,12,6.83,1.31,25.01,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0
2024-02-03,24.5247,39.5692,20,15,22,6.42,2.26,23.55,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2024-02-03,24.5247,39.5692,20,15,18,6.42,1.85,23.55,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
2024-02-03,24.5247,39.5692,20,15,12,6.42,1.23,23.55,14.7,32,950.7,6.0,61,1,0.0,18.99,39183.91,44.26666666666667,10.820833333333333,182.66666666666663,12.108333333333334,64.66666666666667,11.720833333333331,52.125,2,3,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
2024-02-04,24.5247,39.5692,20,25,22,6.83,2.4,25.01,15.7,26,950.8,6.0,297,32,0.0,19.03,39212.55,142.06666666666666,28.991666666666664,185.16666666666663,15.7125,60.25,13.225,72.875,2,4,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
2024-02-04,24.5247,39.5692,20,25,18,6.83,1.97,25.01,15.7,26,950.8,6.0,297,32,0.0,19.03,39212.55,142.06666666666666,28.991666666666664,185.16666666666663,15.7125,60.25,13.225,72.875,2,4,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
2024-02-04,24.5247,39.5692,20,25,12,6.83,1.31,25.01,15.7,26,950.8,6.0,297,32,0.0,19.03,39212.55,142.06666666666666,28.991666666666664,185.16666666666663,15.7125,60.25,13.225,72.875,2,4,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024-02-04,24.5247,39.5692,20,15,22,6.42,2.26,23.55,15.7,26,950.8,6.0,297,32,0.0,19.03,39212.55,142.06666666666666,28.991666666666664,185.16666666666663,15.7125,60.25,13.225,72.875,2,4,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2024-02-04,24.5247,39.5692,20,15,18,6.42,1.85,23.55,15.7,26,950.8,6.0,297,32,0.0,19.03,39212.55,142.06666666666666,28.991666666666664,185.16666666666663,15.7125,60.25,13.225,72.875,2,4,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
